1745.15825      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1745.39836      PING_DISTANCE        iBlueRoboticsPing 4666.00000   
1745.63851      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1745.97450      PING_DISTANCE        iBlueRoboticsPing 4662.00000   
1746.13447      PING_DISTANCE        iBlueRoboticsPing 4662.00000   
1746.37454      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1746.61468      PING_DISTANCE        iBlueRoboticsPing 4667.00000   
1746.95072      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1747.27087      PING_DISTANCE        iBlueRoboticsPing 4672.00000   
1747.36682      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1747.63884      PING_DISTANCE        iBlueRoboticsPing 4677.00000   
1747.92693      PING_DISTANCE        iBlueRoboticsPing 4670.00000   
1748.24698      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1748.42305      PING_DISTANCE        iBlueRoboticsPing 4648.00000   
1748.66310      PING_DISTANCE        iBlueRoboticsPing 4642.00000   
1748.90320      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1749.23922      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1749.41526      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1749.65530      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1749.89535      PING_DISTANCE        iBlueRoboticsPing 4637.00000   
1750.21543      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1750.39148      PING_DISTANCE        iBlueRoboticsPing 4641.00000   
1750.63155      PING_DISTANCE        iBlueRoboticsPing 4646.00000   
1750.88758      PING_DISTANCE        iBlueRoboticsPing 4644.00000   
1751.19159      PING_DISTANCE        iBlueRoboticsPing 4637.00000   
1751.52808      PING_DISTANCE        iBlueRoboticsPing 4637.00000   
1751.68780      PING_DISTANCE        iBlueRoboticsPing 4639.00000   
1751.87977      PING_DISTANCE        iBlueRoboticsPing 4639.00000   
1752.18379      PING_DISTANCE        iBlueRoboticsPing 4642.00000   
1752.50448      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1752.68008      PING_DISTANCE        iBlueRoboticsPing 4632.00000   
1752.92059      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1753.16021      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1753.48029      PING_DISTANCE        iBlueRoboticsPing 4632.00000   
1753.65638      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1753.89666      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1754.13656      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1754.47242      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1754.79263      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1754.88923      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1755.16050      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1755.44872      PING_DISTANCE        iBlueRoboticsPing 4647.00000   
1755.76872      PING_DISTANCE        iBlueRoboticsPing 4641.00000   
1755.94523      PING_DISTANCE        iBlueRoboticsPing 4641.00000   
1756.18522      PING_DISTANCE        iBlueRoboticsPing 4641.00000   
1756.42516      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1756.76093      PING_DISTANCE        iBlueRoboticsPing 4616.00000   
1756.92098      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1757.17697      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1757.41710      PING_DISTANCE        iBlueRoboticsPing 4606.00000   
1757.73712      PING_DISTANCE        iBlueRoboticsPing 4601.00000   
1757.91318      PING_DISTANCE        iBlueRoboticsPing 4589.00000   
1758.15318      PING_DISTANCE        iBlueRoboticsPing 4590.00000   
1758.40926      PING_DISTANCE        iBlueRoboticsPing 4596.00000   
1758.71334      PING_DISTANCE        iBlueRoboticsPing 4597.00000   
1759.04943      PING_DISTANCE        iBlueRoboticsPing 4601.00000   
1759.22541      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1759.40149      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1759.70553      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1760.02566      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1760.20172      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1760.44173      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1760.68181      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1761.00190      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1761.17797      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1761.41808      PING_DISTANCE        iBlueRoboticsPing 4630.00000   
1761.65807      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1761.97816      PING_DISTANCE        iBlueRoboticsPing 4636.00000   
1762.31412      PING_DISTANCE        iBlueRoboticsPing 4654.00000   
1762.47425      PING_DISTANCE        iBlueRoboticsPing 4658.00000   
1762.66648      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1762.97034      PING_DISTANCE        iBlueRoboticsPing 4653.00000   
1763.29043      PING_DISTANCE        iBlueRoboticsPing 4666.00000   
1763.46648      PING_DISTANCE        iBlueRoboticsPing 4673.00000   
1763.70654      PING_DISTANCE        iBlueRoboticsPing 4669.00000   
1763.94657      PING_DISTANCE        iBlueRoboticsPing 4666.00000   
1764.26666      PING_DISTANCE        iBlueRoboticsPing 4673.00000   
1764.44265      PING_DISTANCE        iBlueRoboticsPing 4674.00000   
1764.68273      PING_DISTANCE        iBlueRoboticsPing 4661.00000   
1764.92280      PING_DISTANCE        iBlueRoboticsPing 4659.00000   
1765.24285      PING_DISTANCE        iBlueRoboticsPing 4667.00000   
1765.41898      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1765.75493      PING_DISTANCE        iBlueRoboticsPing 4653.00000   
1765.93101      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1766.23509      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1766.55515      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1766.73119      PING_DISTANCE        iBlueRoboticsPing 4657.00000   
1766.97153      PING_DISTANCE        iBlueRoboticsPing 4661.00000   
1767.21144      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1767.53135      PING_DISTANCE        iBlueRoboticsPing 4690.00000   
1767.70738      PING_DISTANCE        iBlueRoboticsPing 4688.00000   
1767.94745      PING_DISTANCE        iBlueRoboticsPing 4686.00000   
1768.18753      PING_DISTANCE        iBlueRoboticsPing 4679.00000   
1768.52357      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1768.69953      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1768.93964      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1769.17972      PING_DISTANCE        iBlueRoboticsPing 4665.00000   
1769.49988      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1769.83583      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1769.93186      PING_DISTANCE        iBlueRoboticsPing 4675.00000   
1770.18790      PING_DISTANCE        iBlueRoboticsPing 4693.00000   
1770.49193      PING_DISTANCE        iBlueRoboticsPing 4706.00000   
1770.81204      PING_DISTANCE        iBlueRoboticsPing 4694.00000   
1770.98812      PING_DISTANCE        iBlueRoboticsPing 4689.00000   
1771.22810      PING_DISTANCE        iBlueRoboticsPing 4708.00000   
1771.46817      PING_DISTANCE        iBlueRoboticsPing 4715.00000   
1771.78824      PING_DISTANCE        iBlueRoboticsPing 4721.00000   
1771.96429      PING_DISTANCE        iBlueRoboticsPing 4723.00000   
1772.20452      PING_DISTANCE        iBlueRoboticsPing 4717.00000   
1772.44452      PING_DISTANCE        iBlueRoboticsPing 4713.00000   
1772.78042      PING_DISTANCE        iBlueRoboticsPing 4708.00000   
1772.94050      PING_DISTANCE        iBlueRoboticsPing 4706.00000   
1773.18050      PING_DISTANCE        iBlueRoboticsPing 4692.00000   
1773.43659      PING_DISTANCE        iBlueRoboticsPing 4672.00000   
1773.75666      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1774.07675      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1774.25277      PING_DISTANCE        iBlueRoboticsPing 4665.00000   
1774.44479      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1774.73294      PING_DISTANCE        iBlueRoboticsPing 4646.00000   
1775.05301      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1775.22898      PING_DISTANCE        iBlueRoboticsPing 4639.00000   
1775.46903      PING_DISTANCE        iBlueRoboticsPing 4632.00000   
1775.70914      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1776.04516      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1776.22115      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1776.46124      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1776.70133      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1777.02138      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1777.34142      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1777.51751      PING_DISTANCE        iBlueRoboticsPing 4612.00000   
1777.70950      PING_DISTANCE        iBlueRoboticsPing 4612.00000   
1777.99765      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1778.33358      PING_DISTANCE        iBlueRoboticsPing 4627.00000   
1778.49369      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1778.73374      PING_DISTANCE        iBlueRoboticsPing 4645.00000   
1778.98971      PING_DISTANCE        iBlueRoboticsPing 4670.00000   
1779.30978      PING_DISTANCE        iBlueRoboticsPing 4695.00000   
1779.48585      PING_DISTANCE        iBlueRoboticsPing 4690.00000   
1779.72591      PING_DISTANCE        iBlueRoboticsPing 4685.00000   
1779.96596      PING_DISTANCE        iBlueRoboticsPing 4689.00000   
1780.28601      PING_DISTANCE        iBlueRoboticsPing 4695.00000   
1780.46209      PING_DISTANCE        iBlueRoboticsPing 4686.00000   
1780.70214      PING_DISTANCE        iBlueRoboticsPing 4684.00000   
1780.95820      PING_DISTANCE        iBlueRoboticsPing 4678.00000   
1781.27827      PING_DISTANCE        iBlueRoboticsPing 4674.00000   
1781.59835      PING_DISTANCE        iBlueRoboticsPing 4665.00000   
1781.77440      PING_DISTANCE        iBlueRoboticsPing 4662.00000   
1781.96644      PING_DISTANCE        iBlueRoboticsPing 4657.00000   
1782.25450      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1782.57456      PING_DISTANCE        iBlueRoboticsPing 4623.00000   
1782.75061      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1782.99065      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1783.23068      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1783.56688      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1783.74275      PING_DISTANCE        iBlueRoboticsPing 4644.00000   
1783.98287      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1784.22299      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1784.54298      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1784.86303      PING_DISTANCE        iBlueRoboticsPing 4682.00000   
1784.97505      PING_DISTANCE        iBlueRoboticsPing 4688.00000   
1785.23108      PING_DISTANCE        iBlueRoboticsPing 4693.00000   
1785.51927      PING_DISTANCE        iBlueRoboticsPing 4689.00000   
1785.85530      PING_DISTANCE        iBlueRoboticsPing 4683.00000   
1786.03128      PING_DISTANCE        iBlueRoboticsPing 4684.00000   
1786.27135      PING_DISTANCE        iBlueRoboticsPing 4681.00000   
1786.51148      PING_DISTANCE        iBlueRoboticsPing 4676.00000   
1786.83158      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1787.00777      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1787.24763      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1787.48767      PING_DISTANCE        iBlueRoboticsPing 4665.00000   
1787.80773      PING_DISTANCE        iBlueRoboticsPing 4654.00000   
1787.98379      PING_DISTANCE        iBlueRoboticsPing 4644.00000   
1788.30385      PING_DISTANCE        iBlueRoboticsPing 4639.00000   
1788.47990      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1788.78396      PING_DISTANCE        iBlueRoboticsPing 4650.00000   
1789.12002      PING_DISTANCE        iBlueRoboticsPing 4650.00000   
1789.29604      PING_DISTANCE        iBlueRoboticsPing 4650.00000   
1789.53613      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1789.77616      PING_DISTANCE        iBlueRoboticsPing 4648.00000   
1790.09621      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1790.27224      PING_DISTANCE        iBlueRoboticsPing 4659.00000   
1790.51234      PING_DISTANCE        iBlueRoboticsPing 4672.00000   
1790.75237      PING_DISTANCE        iBlueRoboticsPing 4666.00000   
1791.07241      PING_DISTANCE        iBlueRoboticsPing 4669.00000   
1791.24846      PING_DISTANCE        iBlueRoboticsPing 4670.00000   
1791.48847      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1791.74454      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1792.06463      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1792.38472      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1792.56072      PING_DISTANCE        iBlueRoboticsPing 4670.00000   
1792.75277      PING_DISTANCE        iBlueRoboticsPing 4675.00000   
1793.04085      PING_DISTANCE        iBlueRoboticsPing 4681.00000   
1793.36092      PING_DISTANCE        iBlueRoboticsPing 4683.00000   
1793.53698      PING_DISTANCE        iBlueRoboticsPing 4682.00000   
1793.77710      PING_DISTANCE        iBlueRoboticsPing 4675.00000   
1794.01719      PING_DISTANCE        iBlueRoboticsPing 4657.00000   
1794.35319      PING_DISTANCE        iBlueRoboticsPing 4659.00000   
1794.52915      PING_DISTANCE        iBlueRoboticsPing 4654.00000   
1794.76924      PING_DISTANCE        iBlueRoboticsPing 4649.00000   
1795.00932      PING_DISTANCE        iBlueRoboticsPing 4653.00000   
1795.32943      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1795.50544      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1795.82553      PING_DISTANCE        iBlueRoboticsPing 4658.00000   
1796.00155      PING_DISTANCE        iBlueRoboticsPing 4655.00000   
1796.30560      PING_DISTANCE        iBlueRoboticsPing 4663.00000   
1796.64171      PING_DISTANCE        iBlueRoboticsPing 4675.00000   
1796.81770      PING_DISTANCE        iBlueRoboticsPing 4677.00000   
1797.00971      PING_DISTANCE        iBlueRoboticsPing 4677.00000   
1797.29781      PING_DISTANCE        iBlueRoboticsPing 4686.00000   
1797.61791      PING_DISTANCE        iBlueRoboticsPing 4675.00000   
1797.79397      PING_DISTANCE        iBlueRoboticsPing 4674.00000   
1798.03398      PING_DISTANCE        iBlueRoboticsPing 4685.00000   
1798.27416      PING_DISTANCE        iBlueRoboticsPing 4695.00000   
1798.59409      PING_DISTANCE        iBlueRoboticsPing 4698.00000   
1798.77011      PING_DISTANCE        iBlueRoboticsPing 4704.00000   
1799.01020      PING_DISTANCE        iBlueRoboticsPing 4696.00000   
1799.25020      PING_DISTANCE        iBlueRoboticsPing 4686.00000   
1799.58631      PING_DISTANCE        iBlueRoboticsPing 4684.00000   
1799.90644      PING_DISTANCE        iBlueRoboticsPing 4676.00000   
1800.08242      PING_DISTANCE        iBlueRoboticsPing 4673.00000   
1800.27450      PING_DISTANCE        iBlueRoboticsPing 4673.00000   
1800.56256      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1800.88262      PING_DISTANCE        iBlueRoboticsPing 4677.00000   
1801.05867      PING_DISTANCE        iBlueRoboticsPing 4691.00000   
1801.29873      PING_DISTANCE        iBlueRoboticsPing 4684.00000   
1801.53879      PING_DISTANCE        iBlueRoboticsPing 4667.00000   
1801.87484      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1802.05086      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1802.29095      PING_DISTANCE        iBlueRoboticsPing 4658.00000   
1802.53102      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1802.85110      PING_DISTANCE        iBlueRoboticsPing 4644.00000   
1803.02712      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1803.34719      PING_DISTANCE        iBlueRoboticsPing 4632.00000   
1803.52321      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1803.82732      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1804.16332      PING_DISTANCE        iBlueRoboticsPing 4637.00000   
1804.32345      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1804.57951      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1804.81960      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1805.13961      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1805.31559      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1805.55574      PING_DISTANCE        iBlueRoboticsPing 4639.00000   
1805.79571      PING_DISTANCE        iBlueRoboticsPing 4655.00000   
1806.11575      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1806.29182      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1806.53184      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1806.77189      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1807.10792      PING_DISTANCE        iBlueRoboticsPing 4640.00000   
1807.42804      PING_DISTANCE        iBlueRoboticsPing 4627.00000   
1807.60406      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1807.79610      PING_DISTANCE        iBlueRoboticsPing 4641.00000   
1808.08416      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1808.40420      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1808.58024      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1808.82030      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1809.06040      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1809.39641      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1809.57242      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1809.81250      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1810.05256      PING_DISTANCE        iBlueRoboticsPing 4598.00000   
1810.37258      PING_DISTANCE        iBlueRoboticsPing 4596.00000   
1810.54869      PING_DISTANCE        iBlueRoboticsPing 4599.00000   
1810.78874      PING_DISTANCE        iBlueRoboticsPing 4598.00000   
1811.04486      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1811.36483      PING_DISTANCE        iBlueRoboticsPing 4590.00000   
1811.68495      PING_DISTANCE        iBlueRoboticsPing 4588.00000   
1811.86099      PING_DISTANCE        iBlueRoboticsPing 4588.00000   
1812.05303      PING_DISTANCE        iBlueRoboticsPing 4587.00000   
1812.34108      PING_DISTANCE        iBlueRoboticsPing 4586.00000   
1812.66118      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1812.83721      PING_DISTANCE        iBlueRoboticsPing 4574.00000   
1813.07725      PING_DISTANCE        iBlueRoboticsPing 4568.00000   
1813.31735      PING_DISTANCE        iBlueRoboticsPing 4572.00000   
1813.65340      PING_DISTANCE        iBlueRoboticsPing 4576.00000   
1813.81345      PING_DISTANCE        iBlueRoboticsPing 4579.00000   
1814.06945      PING_DISTANCE        iBlueRoboticsPing 4598.00000   
1814.30948      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1814.62963      PING_DISTANCE        iBlueRoboticsPing 4594.00000   
1814.80564      PING_DISTANCE        iBlueRoboticsPing 4591.00000   
1815.12579      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1815.31773      PING_DISTANCE        iBlueRoboticsPing 4599.00000   
1815.60583      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1815.94188      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1816.11792      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1816.35796      PING_DISTANCE        iBlueRoboticsPing 4628.00000   
1816.59804      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1816.91812      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1817.09415      PING_DISTANCE        iBlueRoboticsPing 4620.00000   
1817.33432      PING_DISTANCE        iBlueRoboticsPing 4603.00000   
1817.57429      PING_DISTANCE        iBlueRoboticsPing 4626.00000   
1817.89436      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1818.07039      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1818.31048      PING_DISTANCE        iBlueRoboticsPing 4618.00000   
1818.56656      PING_DISTANCE        iBlueRoboticsPing 4635.00000   
1818.88655      PING_DISTANCE        iBlueRoboticsPing 4636.00000   
1819.20654      PING_DISTANCE        iBlueRoboticsPing 4643.00000   
1819.38262      PING_DISTANCE        iBlueRoboticsPing 4640.00000   
1819.57469      PING_DISTANCE        iBlueRoboticsPing 4636.00000   
1819.86273      PING_DISTANCE        iBlueRoboticsPing 4638.00000   
1820.18291      PING_DISTANCE        iBlueRoboticsPing 4636.00000   
1820.35892      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1820.59892      PING_DISTANCE        iBlueRoboticsPing 4631.00000   
1820.83899      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1821.17505      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1821.35109      PING_DISTANCE        iBlueRoboticsPing 4607.00000   
1821.59117      PING_DISTANCE        iBlueRoboticsPing 4611.00000   
1821.83127      PING_DISTANCE        iBlueRoboticsPing 4612.00000   
1822.15132      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1822.32747      PING_DISTANCE        iBlueRoboticsPing 4602.00000   
1822.56740      PING_DISTANCE        iBlueRoboticsPing 4597.00000   
1822.82347      PING_DISTANCE        iBlueRoboticsPing 4595.00000   
1823.14355      PING_DISTANCE        iBlueRoboticsPing 4605.00000   
1823.46360      PING_DISTANCE        iBlueRoboticsPing 4627.00000   
1823.63963      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1823.83167      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1824.11985      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1824.43998      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1824.61582      PING_DISTANCE        iBlueRoboticsPing 4622.00000   
1824.85589      PING_DISTANCE        iBlueRoboticsPing 4617.00000   
1825.09591      PING_DISTANCE        iBlueRoboticsPing 4597.00000   
1825.43211      PING_DISTANCE        iBlueRoboticsPing 4592.00000   
1825.59206      PING_DISTANCE        iBlueRoboticsPing 4596.00000   
1825.84810      PING_DISTANCE        iBlueRoboticsPing 4596.00000   
1826.08811      PING_DISTANCE        iBlueRoboticsPing 4586.00000   
1826.40824      PING_DISTANCE        iBlueRoboticsPing 4568.00000   
1826.58430      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1826.90434      PING_DISTANCE        iBlueRoboticsPing 4560.00000   
1827.09638      PING_DISTANCE        iBlueRoboticsPing 4561.00000   
1827.38445      PING_DISTANCE        iBlueRoboticsPing 4566.00000   
1827.70454      PING_DISTANCE        iBlueRoboticsPing 4573.00000   
1827.88057      PING_DISTANCE        iBlueRoboticsPing 4584.00000   
1828.12082      PING_DISTANCE        iBlueRoboticsPing 4591.00000   
1828.36067      PING_DISTANCE        iBlueRoboticsPing 4607.00000   
1828.69674      PING_DISTANCE        iBlueRoboticsPing 4613.00000   
1828.87274      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1829.11283      PING_DISTANCE        iBlueRoboticsPing 4619.00000   
1829.35292      PING_DISTANCE        iBlueRoboticsPing 4625.00000   
1829.67299      PING_DISTANCE        iBlueRoboticsPing 4633.00000   
1829.84910      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1830.08909      PING_DISTANCE        iBlueRoboticsPing 4634.00000   
1830.34516      PING_DISTANCE        iBlueRoboticsPing 4655.00000   
1830.64932      PING_DISTANCE        iBlueRoboticsPing 4671.00000   
1830.98528      PING_DISTANCE        iBlueRoboticsPing 4670.00000   
1831.16127      PING_DISTANCE        iBlueRoboticsPing 4661.00000   
1831.35336      PING_DISTANCE        iBlueRoboticsPing 4654.00000   
1831.64146      PING_DISTANCE        iBlueRoboticsPing 4640.00000   
1831.96154      PING_DISTANCE        iBlueRoboticsPing 4629.00000   
1832.13753      PING_DISTANCE        iBlueRoboticsPing 4624.00000   
1832.37763      PING_DISTANCE        iBlueRoboticsPing 4621.00000   
1832.61767      PING_DISTANCE        iBlueRoboticsPing 4618.00000   
1832.93778      PING_DISTANCE        iBlueRoboticsPing 4617.00000   
1833.11378      PING_DISTANCE        iBlueRoboticsPing 4614.00000   
1833.35386      PING_DISTANCE        iBlueRoboticsPing 4615.00000   
1833.59389      PING_DISTANCE        iBlueRoboticsPing 4612.00000   
1833.93011      PING_DISTANCE        iBlueRoboticsPing 4604.00000   
1834.10592      PING_DISTANCE        iBlueRoboticsPing 4599.00000   
1834.42607      PING_DISTANCE        iBlueRoboticsPing 4591.00000   
1834.61813      PING_DISTANCE        iBlueRoboticsPing 4598.00000   
1834.90618      PING_DISTANCE        iBlueRoboticsPing 4601.00000   
1835.24226      PING_DISTANCE        iBlueRoboticsPing 4609.00000   
1835.40233      PING_DISTANCE        iBlueRoboticsPing 4613.00000   
1835.59435      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1835.89846      PING_DISTANCE        iBlueRoboticsPing 4610.00000   
1836.21848      PING_DISTANCE        iBlueRoboticsPing 4608.00000   
1836.39454      PING_DISTANCE        iBlueRoboticsPing 4607.00000   
1836.63471      PING_DISTANCE        iBlueRoboticsPing 4600.00000   
1836.87464      PING_DISTANCE        iBlueRoboticsPing 4579.00000   
1837.19470      PING_DISTANCE        iBlueRoboticsPing 4566.00000   
1837.37075      PING_DISTANCE        iBlueRoboticsPing 4569.00000   
1837.61079      PING_DISTANCE        iBlueRoboticsPing 4572.00000   
1837.85089      PING_DISTANCE        iBlueRoboticsPing 4561.00000   
1838.17090      PING_DISTANCE        iBlueRoboticsPing 4555.00000   
1838.50698      PING_DISTANCE        iBlueRoboticsPing 4548.00000   
1956.82885      PING_DISTANCE        iBlueRoboticsPing 4667.00000   
1956.98893      PING_DISTANCE        iBlueRoboticsPing 4666.00000   
1957.18095      PING_DISTANCE        iBlueRoboticsPing 4666.00000   
1957.48499      PING_DISTANCE        iBlueRoboticsPing 4665.00000   
1957.80508      PING_DISTANCE        iBlueRoboticsPing 4660.00000   
1957.98117      PING_DISTANCE        iBlueRoboticsPing 4658.00000   
1958.22113      PING_DISTANCE        iBlueRoboticsPing 4659.00000   
1958.46124      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1958.78145      PING_DISTANCE        iBlueRoboticsPing 4655.00000   
1958.95731      PING_DISTANCE        iBlueRoboticsPing 4653.00000   
1959.19734      PING_DISTANCE        iBlueRoboticsPing 4655.00000   
1959.43742      PING_DISTANCE        iBlueRoboticsPing 4662.00000   
1959.77350      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1959.93354      PING_DISTANCE        iBlueRoboticsPing 4664.00000   
1960.26967      PING_DISTANCE        iBlueRoboticsPing 4661.00000   
1960.46170      PING_DISTANCE        iBlueRoboticsPing 4662.00000   
1960.74975      PING_DISTANCE        iBlueRoboticsPing 4658.00000   
1961.06979      PING_DISTANCE        iBlueRoboticsPing 4658.00000   
1961.24590      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1961.48600      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1961.72611      PING_DISTANCE        iBlueRoboticsPing 4652.00000   
1962.06206      PING_DISTANCE        iBlueRoboticsPing 4657.00000   
1962.23802      PING_DISTANCE        iBlueRoboticsPing 4656.00000   
1962.47837      PING_DISTANCE        iBlueRoboticsPing 4654.00000   
1962.71849      PING_DISTANCE        iBlueRoboticsPing 4655.00000   
1963.03828      PING_DISTANCE        iBlueRoboticsPing 4651.00000   
1963.21427      PING_DISTANCE        iBlueRoboticsPing 4650.00000   
